Company,B2C,B2B,Saliva,Cheek Swab,Blood,App,Traits,Drugs,Diseases,Facebook,Twitter,Instagram,Linkedin,Youtube,Employees,Funding ($ M),Revenue ($ M),Market Share (%)
The Gene Box,0,1,1,0,0,0,40,110,21,7966,283,0,285,25,40,NA,6,0.032
Mapmygenome India Limited,1,1,1,0,1,0,17,9,51,60000,12000,0,2500,0,38,1.1,7.6,0.041
23andme,1,0,1,0,0,1,43,0,56,450000,90000,87000,32000,35000,650,1400,86,0.46
Indus Health Plus (DNAwise),1,0,1,0,0,0,37,0,23,500000,800,600,4500,500,303,NA,60.6,0.324
Welocity Life Sciences Pvt. Ltd.,0,1,1,0,0,0,62,6,0,400,20,0,0,350,26,NA,5.2,0.028
Pathway Genomics,1,0,0,1,0,1,89,67,23,9400,9800,600,6300,300,123,53,14.4,0.077
Xcode Life sciences Pvt. Ltd.,1,1,1,1,0,0,39,0,45,0,700,0,1800,0,21,0.2,4.2,0.022
MyHeritage,1,0,0,1,0,1,0,0,29,355000,62000,0,0,0,420,55.6,50,0.267
Family Tree DNA,1,0,0,1,0,1,0,0,0,114000,7000,3200,0,1200,38,6,9.4,0.05
Vitagene,1,1,0,1,0,0,24,0,0,6200,440,8100,1400,0,61,7.1,12.2,0.065
Veritas Genetics,1,0,0,1,0,1,50,150,15,6600,3100,530,3700,0,66,51.7,13.2,0.071
Helix,1,1,1,0,0,1,37,0,47,37860,5420,5570,8170,630,93,300,18.6,0.099
Ancestry,1,0,1,0,0,1,26,0,0,2289140,123000,0,0,111000,1600,433.2,1000,5.348
InVitae,1,1,1,0,1,0,0,0,20,23880,6930,0,10520,0,594,195.5,68.2,0.365
Genes2Me LLP,1,0,0,1,0,0,48,60,35,9930,143,338,450,0,31,14.4,6.2,0.033
Mapmygene,1,0,0,1,0,0,53,0,100,930,0,218,0,0,32,12,6.4,0.034
MedGenome,0,1,0,0,1,0,NA,NA,NA,13900,840,0,8970,0,213,64,7,0.037
OME Health,1,0,0,0,1,1,50,0,0,157,1230,3430,0,0,20,1.25,1,0.005
Molecular You,1,0,0,0,1,1,NA,NA,55,60,580,80,275,0,29,1.5,5.8,0.031
LivingDNA,1,0,0,1,0,0,NA,NA,NA,12790,3565,0,0,0,42,NA,8.4,0.045
"ORIG3N, Inc.",1,0,0,1,0,1,140,0,0,7150,13600,1940,1425,0,84,51.2,16.8,0.09
24 genetics,1,0,0,1,0,0,30,44,40,320,0,0,150,0,20,NA,NA,NA
Fitness Genes,1,0,1,0,0,1,40,0,0,193300,5560,8440,0,790,49,6.6,9.8,0.052
DNAfit,1,0,0,1,0,1,20,0,0,238170,5390,9000,2230,250,27,10,5.4,0.029
Caligenix,1,1,1,0,0,1,35,0,0,2445,169,2795,85,0,69,NA,28.7,0.153
GenoPalate,1,0,1,0,0,0,75,0,0,1858,0,6836,68,0,32,1.7,6.4,0.034
GeneLife (Genesis Healthcare Co.),1,0,1,0,0,1,246,0,115,428,0,375,0,0,35,NA,7,0.037
Advanx Health,1,0,1,0,0,0,55,0,15,1856,0,240,126,0,NA,0.012,NA,NA
DNAcode,1,0,0,1,0,0,23,0,0,7840,0,349,22,0,20,NA,4,0.021
circledna (Prenetics Limited),1,0,1,0,0,1,25,0,7,49690,142,0,4269,0,59,52.7,11.8,0.063
myDNA SG (Prenetics Limited),1,0,1,1,0,1,20,0,0,49690,142,0,4269,0,59,52.7,11.8,0.063
Geneplanet,1,0,0,1,0,0,58,0,0,1362,175,0,3160,127,35,11.7,7.7,0.041
Fitness First Singapore Pte Ltd,1,0,0,1,0,1,20,0,0,49300,0,7440,0,1000,NA,NA,NA,NA
"Habit Food Personalized, LLC",1,1,0,1,1,1,70,0,0,21050,1913,5002,1957,0,52,32,10.4,0.056
Easy DNA,1,1,0,1,1,0,57,0,0,330,203,0,0,0,NA,NA,NA,NA
IntegraGen Genomics,0,1,1,0,1,0,NA,NA,NA,498,0,0,1563,0,40,14.3,6.1,0.033
"Genome Medical, Inc.",0,1,0,1,1,0,NA,NA,NA,104,1104,0,1114,0,117,46,6.8,0.036
GeneDx,1,1,1,1,1,0,0,200,500,1659,4503,0,6668,0,3406,1110,882.5,4.719
Counsyl (Myriad Genetics),0,1,0,1,1,0,0,0,180,0,3791,0,0,130,699,237.8,139.8,0.748
Asper Biogene LLC,0,1,0,0,1,0,150,0,150,462,68,0,182,0,12,NA,2.4,0.013
Novogene,0,1,0,0,1,0,NA,NA,NA,0,435,0,2187,0,1800,75,360,1.925
Variantyx,0,1,1,0,1,0,0,0,42,0,34,0,256,0,45,7,9,0.048
Positive Biosciences,1,1,1,0,1,0,0,15,30,74461,1557,0,0,0,36,NA,7.2,0.039
New life genetics,1,1,0,1,0,0,NA,NA,NA,4234,0,1535,0,0,NA,NA,NA,NA
Genekart,1,1,0,0,1,0,NA,NA,60,1543,24,0,0,0,14,NA,2.8,0.015
